3.968957871396895931e-01,5.799999999999999600e-01,5.121951219512195230e-01,5.155555555555555447e-01,5.476718403547672365e-01,5.311111111111110894e-01,5.232815964523281904e-01,2.200000000000000011e-01,2.926829268292682751e-01,4.911111111111111094e-01
2.926829268292682751e-01,4.000000000000000222e-01,5.454545454545454142e-01,2.911111111111110983e-01,5.343680709534368578e-01,3.777777777777777679e-01,3.348115299334811779e-01,5.288888888888888529e-01,2.926829268292682751e-01,4.911111111111111094e-01
5.321507760532150355e-01,4.555555555555555469e-01,2.949002217294900419e-01,3.577777777777777501e-01,4.922394678492239550e-01,2.911111111111110983e-01,2.926829268292682751e-01,2.911111111111110983e-01,2.926829268292682751e-01,4.111111111111110938e-01
2.926829268292682751e-01,6.022222222222222143e-01,4.235033259423503504e-01,1.622222222222222121e-01,2.926829268292682751e-01,2.911111111111110983e-01,5.920177383592017950e-01,4.377777777777777657e-01,3.303769401330376998e-01,5.533333333333333437e-01
5.343680709534368578e-01,5.422222222222222721e-01,2.926829268292682751e-01,5.311111111111110894e-01,2.195121951219512202e-01,4.088888888888889128e-01,5.299334811529933242e-01,5.000000000000000000e-01,3.991130820399113044e-01,5.311111111111110894e-01
5.277161862527716130e-01,2.911111111111110983e-01,5.388026607538802804e-01,5.177777777777777812e-01,2.926829268292682751e-01,2.911111111111110983e-01,5.654101995565410377e-01,5.666666666666666519e-01,5.476718403547672365e-01,2.911111111111110983e-01
5.521064301552106590e-01,2.911111111111110983e-01,1.574279379157428049e-01,5.288888888888888529e-01,4.279379157427937730e-01,5.177777777777777812e-01,3.414634146341463672e-01,5.222222222222222543e-01,2.926829268292682751e-01,2.200000000000000011e-01
1.574279379157428049e-01,2.911111111111110983e-01,5.121951219512195230e-01,3.599999999999999867e-01,5.543237250554323703e-01,5.622222222222221788e-01,5.166297117516629456e-01,4.400000000000000022e-01,4.988913525498891444e-01,3.822222222222222410e-01
1.574279379157428049e-01,2.555555555555555358e-01,3.082039911308204205e-01,2.911111111111110983e-01,5.410199556541019916e-01,7.333333333333333370e-02,2.926829268292682751e-01,5.355555555555555625e-01,2.882483370288248525e-01,2.800000000000000266e-01
4.811529933481152876e-01,2.911111111111110983e-01,5.543237250554323703e-01,4.755555555555555647e-01,2.949002217294900419e-01,5.244444444444444908e-01,5.343680709534368578e-01,4.977777777777777635e-01,4.057649667405764937e-01,5.555555555555555802e-01
4.878048780487804770e-01,1.600000000000000033e-01,5.720620842572061715e-01,8.000000000000000167e-02,5.543237250554323703e-01,5.355555555555555625e-01,3.880266075388026370e-01,2.911111111111110983e-01,5.099778270509978118e-01,4.688888888888889106e-01
5.388026607538802804e-01,4.266666666666666941e-01,5.609756097560976151e-01,5.155555555555555447e-01,5.498891352549889477e-01,5.133333333333333082e-01,4.567627494456762971e-01,5.777777777777777235e-01,3.015521064301552312e-01,4.933333333333333459e-01
2.926829268292682751e-01,4.111111111111110938e-01,5.011086474501108556e-01,3.266666666666666607e-01,4.478935698447893410e-01,3.933333333333333126e-01,2.926829268292682751e-01,2.911111111111110983e-01,5.454545454545454142e-01,5.155555555555555447e-01
2.971175166297117531e-01,5.511111111111111072e-01,5.210643015521064791e-01,5.266666666666666163e-01,3.392461197339246004e-01,5.111111111111110716e-01,5.631929046563193264e-01,2.911111111111110983e-01,5.099778270509978118e-01,5.222222222222222543e-01
5.321507760532150355e-01,5.000000000000000000e-01,5.277161862527716130e-01,4.199999999999999845e-01,4.390243902439024404e-01,4.533333333333333104e-01,5.698447893569844602e-01,2.911111111111110983e-01,5.631929046563193264e-01,5.088888888888888351e-01
5.210643015521064791e-01,5.044444444444444731e-01,4.833702882483370544e-01,5.422222222222222721e-01,5.388026607538802804e-01,5.222222222222222543e-01,2.926829268292682751e-01,2.911111111111110983e-01,5.809312638580931276e-01,4.533333333333333104e-01
5.565410199556540816e-01,5.577777777777778168e-01,4.235033259423503504e-01,3.200000000000000067e-01,4.168514412416851611e-01,2.911111111111110983e-01,4.456762749445676297e-01,5.755555555555555980e-01,5.742793791574278828e-01,5.400000000000000355e-01
5.565410199556540816e-01,5.555555555555555802e-01,6.053215077605321737e-01,5.666666666666666519e-01,4.168514412416851611e-01,5.422222222222222721e-01,5.254988913525499017e-01,5.244444444444444908e-01,4.124168514412416831e-01,2.911111111111110983e-01
5.343680709534368578e-01,4.000000000000000222e-01,2.926829268292682751e-01,2.911111111111110983e-01,4.124168514412416831e-01,5.266666666666666163e-01,2.926829268292682751e-01,5.288888888888888529e-01,1.574279379157428049e-01,2.844444444444444442e-01
2.926829268292682751e-01,4.666666666666666741e-01,4.767184035476718651e-01,2.222222222222222099e-01,5.831485587583148389e-01,4.844444444444444553e-01,5.254988913525499017e-01,2.911111111111110983e-01,2.926829268292682751e-01,5.244444444444444908e-01
4.811529933481152876e-01,4.866666666666666918e-01,5.099778270509978118e-01,5.177777777777777812e-01,4.767184035476718651e-01,2.911111111111110983e-01,3.592017738359201684e-01,4.422222222222222388e-01,3.370288248337028891e-01,4.488888888888888928e-01
3.769401330376940251e-01,5.311111111111110894e-01,2.926829268292682751e-01,2.911111111111110983e-01,5.454545454545454142e-01,5.644444444444444153e-01,5.631929046563193264e-01,3.288888888888888973e-01,5.831485587583148389e-01,5.711111111111111249e-01
5.254988913525499017e-01,4.400000000000000022e-01,4.878048780487804770e-01,2.911111111111110983e-01,3.458980044345897897e-01,3.911111111111111316e-01,5.077605321507761005e-01,5.311111111111110894e-01,2.926829268292682751e-01,5.466666666666666341e-01
5.388026607538802804e-01,4.000000000000000222e-01,5.188470066518846568e-01,5.155555555555555447e-01,5.077605321507761005e-01,5.466666666666666341e-01,5.587583148558757928e-01,3.755555555555555314e-01,5.011086474501108556e-01,2.911111111111110983e-01
5.698447893569844602e-01,3.577777777777777501e-01,5.077605321507761005e-01,4.533333333333333104e-01,4.833702882483370544e-01,4.577777777777777835e-01,2.195121951219512202e-01,5.222222222222222543e-01,4.390243902439024404e-01,2.911111111111110983e-01
2.505543237250554278e-01,2.555555555555555358e-01,4.146341463414633943e-01,5.466666666666666341e-01,5.498891352549889477e-01,3.755555555555555314e-01,5.144124168514412343e-01,5.977777777777777413e-01,4.434589800443459184e-01,5.355555555555555625e-01
3.015521064301552312e-01,4.466666666666666563e-01,3.237250554323725105e-01,2.911111111111110983e-01,5.033259423503325669e-01,3.822222222222222410e-01,4.878048780487804770e-01,5.844444444444444331e-01,5.321507760532150355e-01,2.555555555555555358e-01
5.388026607538802804e-01,2.911111111111110983e-01,2.926829268292682751e-01,2.555555555555555358e-01,5.210643015521064791e-01,2.911111111111110983e-01,5.099778270509978118e-01,2.911111111111110983e-01,4.478935698447893410e-01,2.888888888888888618e-01
3.614190687361418797e-01,4.977777777777777635e-01,4.456762749445676297e-01,2.911111111111110983e-01,2.505543237250554278e-01,2.911111111111110983e-01,3.170731707317073211e-01,6.044444444444444509e-01,4.922394678492239550e-01,5.555555555555555802e-01
5.587583148558757928e-01,2.244444444444444464e-01,2.926829268292682751e-01,5.866666666666666696e-01,3.192904656319290324e-01,2.911111111111110983e-01,5.698447893569844602e-01,2.911111111111110983e-01,5.720620842572061715e-01,5.733333333333333615e-01
5.498891352549889477e-01,4.666666666666666741e-01,2.549889135254989059e-01,3.311111111111111338e-01,3.015521064301552312e-01,2.888888888888888618e-01,4.146341463414633943e-01,2.911111111111110983e-01,5.543237250554323703e-01,3.888888888888888951e-01
1.574279379157428049e-01,2.911111111111110983e-01,7.538802660753880780e-02,5.155555555555555447e-01,2.926829268292682751e-01,7.555555555555555636e-02,2.926829268292682751e-01,2.911111111111110983e-01,5.410199556541019916e-01,2.555555555555555358e-01
4.745011086474500983e-01,4.977777777777777635e-01,5.388026607538802804e-01,2.911111111111110983e-01,2.549889135254989059e-01,3.888888888888888951e-01,4.456762749445676297e-01,5.155555555555555447e-01,5.631929046563193264e-01,4.622222222222222010e-01
4.700665188470066758e-01,5.177777777777777812e-01,2.926829268292682751e-01,5.422222222222222721e-01,3.658536585365853577e-01,5.466666666666666341e-01,2.926829268292682751e-01,5.200000000000000178e-01,4.878048780487804770e-01,5.288888888888888529e-01
3.170731707317073211e-01,5.822222222222221966e-01,5.232815964523281904e-01,2.911111111111110983e-01,5.077605321507761005e-01,2.911111111111110983e-01,5.787139689578714163e-01,2.888888888888888618e-01,5.410199556541019916e-01,3.533333333333333326e-01
5.321507760532150355e-01,4.799999999999999822e-01,5.631929046563193264e-01,5.155555555555555447e-01,2.549889135254989059e-01,2.911111111111110983e-01,5.565410199556540816e-01,5.733333333333333615e-01,2.926829268292682751e-01,5.622222222222221788e-01
2.926829268292682751e-01,5.555555555555555802e-01,5.121951219512195230e-01,2.911111111111110983e-01,5.011086474501108556e-01,2.911111111111110983e-01,4.678492239467849090e-01,5.533333333333333437e-01,2.705099778270509958e-01,5.377777777777777990e-01
2.904656319290465638e-01,2.555555555555555358e-01,5.410199556541019916e-01,1.577777777777777668e-01,4.966740576496674331e-01,2.911111111111110983e-01,5.254988913525499017e-01,2.555555555555555358e-01,5.609756097560976151e-01,5.133333333333333082e-01
2.926829268292682751e-01,3.711111111111111138e-01,2.549889135254989059e-01,5.333333333333333259e-01,2.926829268292682751e-01,3.422222222222222054e-01,5.365853658536585691e-01,4.044444444444444398e-01,5.388026607538802804e-01,5.422222222222222721e-01
4.057649667405764937e-01,5.155555555555555447e-01,2.926829268292682751e-01,5.333333333333333259e-01,4.124168514412416831e-01,5.444444444444443976e-01,4.966740576496674331e-01,5.422222222222222721e-01,2.195121951219512202e-01,2.555555555555555358e-01
3.458980044345897897e-01,5.311111111111110894e-01,5.232815964523281904e-01,5.000000000000000000e-01,5.166297117516629456e-01,4.933333333333333459e-01,5.898004434589800837e-01,5.000000000000000000e-01,5.809312638580931276e-01,5.377777777777777990e-01
